vuosi	tehtavat	ratkaisut
2019	2019/alkuteht2019.pdf	2019/alkuratk2019.pdf
2018	2018/alkuteht2018.pdf	2018/alkuratk2018.pdf
2017	2017/alkuteht2017.pdf	2017/alkuratk2017.pdf
2016	2016/al2016.pdf	2016/al2016ratk.pdf
2015	2015/teht2015.pdf	2015/ala2015ratk.pdf
2014	2014/alkukteht2014.pdf	2014/alkukratk2014.pdf
2013	2013/tehtalku2013.pdf	2013/ratkalku2013.pdf
2012	2012/tehtalku2012.pdf	2012/ratkalku2012.pdf
2011	2011/tehtalku2011.pdf	2011/ratkalku2011.pdf
2010	2010/tehtalku2010.pdf	2010/ratkalku2010.pdf
2009	2009/tehtalku2009.pdf	2009/ratkalku2009.pdf
